design,category,top,recipe,is_winner,cells,area_um2,wns_ns,tns_ns,abc_delay_ps,runtime_s,status,error,final_wns_slow,final_tns_slow,final_area_um2
alu32,datapath,alu32,balanced_resyn,0,1977,10719.03,-2.508,-15.271,9155.43,1.1,ok,,,,
alu32,datapath,alu32,delay_map_resyn,0,2258,11074.37,-1.268,-6.169,8202.29,1.1,ok,,,,
alu32,datapath,alu32,balanced_resyn@adder=han-carlson,0,2019,10777.84,-1.583,-8.062,8395.62,1.1,ok,,,,
alu32,datapath,alu32,balanced_resyn@adder=sklansky,0,1978,10770.33,-2.076,-16.535,8789.65,1.2,ok,,,,
alu32,datapath,alu32,delay_map_resyn@adder=han-carlson,1,2416,11596.12,0.487,0.000,6697.21,1.2,ok,,0.470,0.000,11596.12
alu32,datapath,alu32,delay_map_resyn@adder=kogge-stone,0,2420,11835.10,0.244,0.000,6927.81,1.2,ok,,,,
alu32,datapath,alu32,balanced_resyn@adder=kogge-stone,0,2041,11349.64,-1.380,-7.081,7926.08,1.3,ok,,,,
alu32,datapath,alu32,delay_triple,0,2020,10870.43,-0.922,-2.070,7656.44,1.6,ok,,,,
alu32,datapath,alu32,delay_triple@adder=sklansky,0,2038,10821.63,-0.755,-2.412,7534.32,1.6,ok,,,,
alu32,datapath,alu32,delay_triple@adder=han-carlson,0,1969,10696.51,-1.108,-8.570,8105.05,1.6,ok,,,,
alu32,datapath,alu32,balanced_resyn2x@adder=sklansky,0,1939,10780.34,-3.076,-27.607,9637.83,1.7,ok,,,,
alu32,datapath,alu32,balanced_resyn2x@adder=han-carlson,0,1995,10717.78,-1.957,-18.922,8621.04,1.8,ok,,,,
alu32,datapath,alu32,delay_triple@adder=kogge-stone,0,2070,11408.44,-0.868,-2.413,7405.08,1.8,ok,,,,
alu32,datapath,alu32,balanced_resyn2x,0,1985,10715.28,-2.429,-17.918,9099.93,1.8,ok,,,,
alu32,datapath,alu32,balanced_resyn2x@adder=kogge-stone,0,2034,10779.09,-1.807,-12.368,8716.12,1.8,ok,,,,
alu32,datapath,alu32,delay_iter_heavy,0,2001,10636.45,-1.628,-5.097,8260.44,1.9,ok,,,,
alu32,datapath,alu32,delay_iter_heavy@adder=han-carlson,0,1969,10809.12,-0.944,-6.364,7975.55,2.0,ok,,,,
alu32,datapath,alu32,delay_iter_heavy@adder=kogge-stone,0,2052,11115.66,-0.770,-2.852,7452.83,2.1,ok,,,,
alu32,datapath,alu32,balanced_resyn@booth,0,1977,10719.03,-2.508,-15.271,9155.43,1.2,ok,,,,
alu32,datapath,alu32,delay_map_resyn@adder=sklansky,0,2284,10955.51,-1.239,-5.780,8234.28,1.3,ok,,,,
alu32,datapath,alu32,delay_map_resyn@booth,0,2258,11074.37,-1.268,-6.169,8202.29,1.2,ok,,,,
alu32,datapath,alu32,balanced_resyn@booth+adder=kogge-stone,0,2041,11349.64,-1.380,-7.081,7926.08,1.3,ok,,,,
alu32,datapath,alu32,delay_triple@booth,0,2020,10870.43,-0.922,-2.070,7656.44,1.7,ok,,,,
alu32,datapath,alu32,delay_map_resyn@booth+adder=kogge-stone,0,2420,11835.10,0.244,0.000,6927.81,1.3,ok,,,,
alu32,datapath,alu32,balanced_resyn2x@booth,0,1985,10715.28,-2.429,-17.918,9099.93,2.0,ok,,,,
alu32,datapath,alu32,delay_iter_heavy@adder=sklansky,0,2061,10961.76,-0.777,-2.675,7510.79,2.1,ok,,,,
alu32,datapath,alu32,delay_iter_heavy@booth,0,2001,10636.45,-1.628,-5.097,8260.44,2.1,ok,,,,
alu32,datapath,alu32,delay_triple@booth+adder=kogge-stone,0,2070,11408.44,-0.868,-2.413,7405.08,1.8,ok,,,,
alu32,datapath,alu32,balanced_resyn2x@booth+adder=kogge-stone,0,2034,10779.09,-1.807,-12.368,8716.12,1.9,ok,,,,
alu32,datapath,alu32,delay_iter_heavy@booth+adder=kogge-stone,0,2052,11115.66,-0.770,-2.852,7452.83,2.0,ok,,,,
mul16_pipe,datapath,mul16_pipe,balanced_resyn,0,1860,12463.20,-0.411,-0.667,8087.58,0.8,ok,,,,
mul16_pipe,datapath,mul16_pipe,delay_map_resyn,0,3000,15598.71,0.574,0.000,7350.71,0.9,ok,,,,
mul16_pipe,datapath,mul16_pipe,balanced_resyn@adder=han-carlson,0,1885,12745.97,-0.415,-0.784,7949.67,0.9,ok,,,,
mul16_pipe,datapath,mul16_pipe,balanced_resyn@adder=sklansky,0,1886,12674.66,-0.290,-0.656,7883.88,0.9,ok,,,,
mul16_pipe,datapath,mul16_pipe,balanced_resyn@adder=kogge-stone,0,1946,13071.29,-0.612,-0.949,7858.77,1.0,ok,,,,
mul16_pipe,datapath,mul16_pipe,delay_map_resyn@adder=han-carlson,0,3456,18022.28,0.888,0.000,6987.45,1.0,ok,,,,
mul16_pipe,datapath,mul16_pipe,delay_triple,0,1871,12426.92,-0.706,-3.904,8270.90,1.1,ok,,,,
mul16_pipe,datapath,mul16_pipe,delay_map_resyn@adder=kogge-stone,0,3709,18019.78,1.058,0.000,6706.97,1.1,ok,,,,
mul16_pipe,datapath,mul16_pipe,balanced_resyn2x,0,1876,12494.48,-1.179,-4.471,8491.98,1.4,ok,,,,
mul16_pipe,datapath,mul16_pipe,delay_iter_heavy,0,1864,12370.61,-0.550,-2.827,8244.83,1.4,ok,,,,
mul16_pipe,datapath,mul16_pipe,balanced_resyn2x@adder=han-carlson,0,1864,12562.05,-0.282,-1.292,7942.75,1.5,ok,,,,
mul16_pipe,datapath,mul16_pipe,balanced_resyn@booth,0,1200,9042.42,-0.249,-0.353,7908.92,0.6,ok,,,,
mul16_pipe,datapath,mul16_pipe,delay_triple@adder=sklansky,0,1898,12755.98,-0.455,-0.907,7893.88,1.5,ok,,,,
mul16_pipe,datapath,mul16_pipe,balanced_resyn2x@adder=sklansky,0,1879,12495.73,-0.684,-2.587,8151.62,1.6,ok,,,,
mul16_pipe,datapath,mul16_pipe,delay_triple@adder=han-carlson,0,1879,12557.04,-0.447,-1.250,8034.59,1.6,ok,,,,
mul16_pipe,datapath,mul16_pipe,delay_map_resyn@booth,0,2104,11994.00,0.952,0.000,6835.10,0.7,ok,,,,
mul16_pipe,datapath,mul16_pipe,balanced_resyn2x@adder=kogge-stone,0,1925,12887.36,-0.507,-0.944,7876.34,1.8,ok,,,,
mul16_pipe,datapath,mul16_pipe,delay_triple@booth,1,1160,9173.80,0.041,0.000,7753.30,0.9,ok,,0.020,0.000,9173.80
mul16_pipe,datapath,mul16_pipe,balanced_resyn@booth+adder=kogge-stone,0,1281,9629.24,0.133,0.000,7479.67,0.8,ok,,,,
mul16_pipe,datapath,mul16_pipe,balanced_resyn2x@booth,0,1197,9182.56,-0.072,-0.115,7706.80,1.1,ok,,,,
mul16_pipe,datapath,mul16_pipe,delay_iter_heavy@adder=han-carlson,0,1899,12812.29,-0.708,-3.105,8165.31,2.0,ok,,,,
mul16_pipe,datapath,mul16_pipe,delay_map_resyn@adder=sklansky,0,3185,16161.75,0.740,0.000,7130.20,1.1,ok,,,,
mul16_pipe,datapath,mul16_pipe,delay_iter_heavy@booth,0,1170,9250.12,-0.028,-0.047,7755.07,1.2,ok,,,,
mul16_pipe,datapath,mul16_pipe,delay_triple@adder=kogge-stone,0,1965,13081.30,-0.277,-0.341,7768.58,2.2,ok,,,,
mul16_pipe,datapath,mul16_pipe,delay_map_resyn@booth+adder=kogge-stone,0,2298,12901.12,1.343,0.000,6485.98,0.9,ok,,,,
mul16_pipe,datapath,mul16_pipe,balanced_resyn2x@booth+adder=kogge-stone,0,1272,9482.84,0.272,0.000,7727.61,1.3,ok,,,,
mul16_pipe,datapath,mul16_pipe,delay_iter_heavy@adder=kogge-stone,0,1955,12933.65,-0.585,-1.739,8059.98,2.7,ok,,,,
mul16_pipe,datapath,mul16_pipe,delay_triple@booth+adder=kogge-stone,0,1236,9320.19,-0.120,-0.130,7735.98,1.5,ok,,,,
mul16_pipe,datapath,mul16_pipe,delay_iter_heavy@adder=sklansky,0,1897,12688.42,-0.837,-2.955,8219.59,2.1,ok,,,,
mul16_pipe,datapath,mul16_pipe,delay_iter_heavy@booth+adder=kogge-stone,0,1245,9290.16,-0.042,-0.083,7716.09,1.5,ok,,,,
mul32_mac,datapath,mul32_mac,balanced_resyn,0,6482,39668.04,-2.584,-2.584,10049.95,4.2,ok,,,,
mul32_mac,datapath,mul32_mac,balanced_resyn@adder=han-carlson,0,6529,40278.63,-2.409,-2.409,9765.94,4.7,ok,,,,
mul32_mac,datapath,mul32_mac,balanced_resyn@adder=sklansky,0,6565,40445.04,-2.233,-2.233,9811.23,4.9,ok,,,,
mul32_mac,datapath,mul32_mac,delay_map_resyn,0,12417,56920.84,-0.963,-0.963,8804.26,5.0,ok,,,,
mul32_mac,datapath,mul32_mac,balanced_resyn@adder=kogge-stone,0,6739,40914.24,-2.120,-2.120,9695.32,5.3,ok,,,,
mul32_mac,datapath,mul32_mac,delay_map_resyn@adder=han-carlson,0,12214,57572.72,-0.863,-0.863,8605.08,6.4,ok,,,,
mul32_mac,datapath,mul32_mac,delay_map_resyn@adder=kogge-stone,1,12703,60888.40,-0.566,-0.566,8352.52,6.9,ok,,-0.560,-0.560,60938.44
mul32_mac,datapath,mul32_mac,delay_triple,0,6526,40134.74,-2.809,-2.809,10222.36,7.0,ok,,,,
mul32_mac,datapath,mul32_mac,delay_triple@adder=sklansky,0,6474,39873.24,-2.102,-2.102,9816.33,7.4,ok,,,,
mul32_mac,datapath,mul32_mac,balanced_resyn2x,0,6527,39804.43,-2.837,-2.837,10224.83,8.2,ok,,,,
mul32_mac,datapath,mul32_mac,balanced_resyn2x@adder=sklansky,0,6596,40393.74,-2.704,-2.704,10009.45,9.0,ok,,,,
mul32_mac,datapath,mul32_mac,delay_triple@adder=han-carlson,0,6632,40819.15,-1.968,-1.968,9672.63,9.0,ok,,,,
mul32_mac,datapath,mul32_mac,balanced_resyn2x@adder=han-carlson,0,6573,40259.86,-2.095,-2.095,9771.86,9.1,ok,,,,
mul32_mac,datapath,mul32_mac,delay_iter_heavy,0,6549,39934.55,-2.795,-2.795,10265.77,9.3,ok,,,,
mul32_mac,datapath,mul32_mac,balanced_resyn2x@adder=kogge-stone,0,6840,41721.26,-2.201,-2.201,9601.23,9.3,ok,,,,
mul32_mac,datapath,mul32_mac,balanced_resyn@booth,0,5070,32996.65,-5.416,-30.180,12866.78,4.8,ok,,,,
mul32_mac,datapath,mul32_mac,delay_map_resyn@adder=sklansky,0,12522,57601.49,-0.979,-0.979,8829.13,6.1,ok,,,,
mul32_mac,datapath,mul32_mac,delay_triple@adder=kogge-stone,0,6783,41569.87,-1.912,-1.912,9546.30,11.0,ok,,,,
mul32_mac,datapath,mul32_mac,delay_iter_heavy@adder=han-carlson,0,6673,40834.16,-2.097,-2.097,9830.82,11.4,ok,,,,
mul32_mac,datapath,mul32_mac,delay_map_resyn@booth,0,8584,44047.24,-3.510,-3.510,11112.82,4.6,ok,,,,
mul32_mac,datapath,mul32_mac,balanced_resyn2x@booth,0,5074,33684.81,-5.314,-27.722,12782.49,7.1,ok,,,,
mul32_mac,datapath,mul32_mac,delay_triple@booth,0,5000,33140.53,-5.145,-29.771,12659.23,6.9,ok,,,,
mul32_mac,datapath,mul32_mac,balanced_resyn@booth+adder=kogge-stone,0,5631,35702.99,-4.221,-10.136,11893.53,6.2,ok,,,,
mul32_mac,datapath,mul32_mac,delay_iter_heavy@adder=sklansky,0,6611,40536.38,-2.128,-2.128,9717.49,9.1,ok,,,,
mul32_mac,datapath,mul32_mac,delay_iter_heavy@adder=kogge-stone,0,6839,41688.73,-1.784,-1.784,9501.98,13.7,ok,,,,
mul32_mac,datapath,mul32_mac,delay_iter_heavy@booth,0,5026,33250.64,-5.506,-32.779,13010.47,7.4,ok,,,,
mul32_mac,datapath,mul32_mac,delay_map_resyn@booth+adder=kogge-stone,0,10146,50686.11,-2.436,-2.436,10165.50,5.7,ok,,,,
mul32_mac,datapath,mul32_mac,balanced_resyn2x@booth+adder=kogge-stone,0,5650,36140.91,-4.025,-8.184,11797.87,8.5,ok,,,,
mul32_mac,datapath,mul32_mac,delay_triple@booth+adder=kogge-stone,0,5440,35331.39,-4.231,-11.183,11986.20,9.1,ok,,,,
mul32_mac,datapath,mul32_mac,delay_iter_heavy@booth+adder=kogge-stone,0,5429,36028.30,-4.252,-8.828,11642.38,9.9,ok,,,,
fir8,dsp,fir8,balanced_resyn,0,1697,13291.50,0.038,0.000,10497.65,1.5,ok,,,,
fir8,dsp,fir8,balanced_resyn@adder=kogge-stone,0,1900,14214.88,0.621,0.000,9999.44,1.7,ok,,,,
fir8,dsp,fir8,balanced_resyn@adder=han-carlson,0,1759,13615.56,-0.001,-0.001,10277.53,1.8,ok,,,,
fir8,dsp,fir8,delay_map_resyn,0,2913,16158.00,1.657,0.000,9112.90,1.9,ok,,,,
fir8,dsp,fir8,balanced_resyn@adder=sklansky,0,1705,13341.55,0.204,0.000,10193.91,2.0,ok,,,,
fir8,dsp,fir8,delay_map_resyn@adder=kogge-stone,0,3403,17973.49,2.185,0.000,8620.41,2.3,ok,,,,
fir8,dsp,fir8,delay_map_resyn@adder=han-carlson,0,3104,16622.19,1.939,0.000,8901.67,2.4,ok,,,,
fir8,dsp,fir8,delay_triple,0,1733,13227.69,0.285,0.000,10398.42,2.6,ok,,,,
fir8,dsp,fir8,delay_triple@adder=kogge-stone,0,1773,13545.49,0.650,0.000,10184.12,2.9,ok,,,,
fir8,dsp,fir8,balanced_resyn2x,0,1660,13012.48,-0.040,-0.121,10522.27,3.0,ok,,,,
fir8,dsp,fir8,balanced_resyn2x@adder=han-carlson,0,1652,13098.81,0.016,0.000,10372.86,2.9,ok,,,,
fir8,dsp,fir8,balanced_resyn2x@adder=kogge-stone,0,1852,13834.52,0.417,0.000,10263.14,3.0,ok,,,,
fir8,dsp,fir8,delay_iter_heavy,0,1740,13439.14,0.223,0.000,10317.25,3.1,ok,,,,
fir8,dsp,fir8,delay_triple@adder=han-carlson,0,1736,13186.40,-0.178,-0.475,11034.61,3.1,ok,,,,
fir8,dsp,fir8,balanced_resyn2x@adder=sklansky,1,1648,13009.98,0.181,0.000,10430.64,3.0,ok,,0.160,0.000,13009.98
fir8,dsp,fir8,delay_triple@adder=sklansky,0,1695,13140.10,0.457,0.000,10269.39,3.1,ok,,,,
fir8,dsp,fir8,delay_iter_heavy@adder=han-carlson,0,1737,13243.95,0.347,0.000,10187.56,3.2,ok,,,,
fir8,dsp,fir8,delay_iter_heavy@adder=kogge-stone,0,1786,13743.18,0.607,0.000,9973.60,3.5,ok,,,,
fir8,dsp,fir8,delay_map_resyn@adder=sklansky,0,3032,16364.44,1.723,0.000,8944.68,1.9,ok,,,,
fir8,dsp,fir8,balanced_resyn@booth,0,1844,14002.18,-0.239,-0.360,10753.72,2.0,ok,,,,
fir8,dsp,fir8,delay_map_resyn@booth,0,3205,17361.65,1.726,0.000,9092.18,1.8,ok,,,,
fir8,dsp,fir8,delay_iter_heavy@adder=sklansky,0,1687,13152.61,0.165,0.000,10383.71,2.9,ok,,,,
fir8,dsp,fir8,balanced_resyn@booth+adder=kogge-stone,0,1963,14646.55,0.376,0.000,10048.11,1.9,ok,,,,
fir8,dsp,fir8,delay_triple@booth,0,1912,14600.25,-0.146,-0.146,10451.80,2.4,ok,,,,
fir8,dsp,fir8,balanced_resyn2x@booth,0,1830,14096.02,-0.171,-0.500,10791.24,2.6,ok,,,,
fir8,dsp,fir8,delay_map_resyn@booth+adder=kogge-stone,0,3519,18047.31,1.708,0.000,9158.51,1.7,ok,,,,
fir8,dsp,fir8,delay_iter_heavy@booth,0,1912,14281.20,0.079,0.000,10376.57,2.7,ok,,,,
fir8,dsp,fir8,delay_triple@booth+adder=kogge-stone,0,1965,14670.32,0.289,0.000,10156.58,2.3,ok,,,,
fir8,dsp,fir8,balanced_resyn2x@booth+adder=kogge-stone,0,1996,15014.40,0.669,0.000,10128.10,2.4,ok,,,,
fir8,dsp,fir8,delay_iter_heavy@booth+adder=kogge-stone,0,1976,14635.29,0.518,0.000,10171.87,2.6,ok,,,,
aes_round,crypto,aes_round,balanced_resyn@adder=han-carlson,1,9626,52540.39,1.350,0.000,5022.35,8.0,ok,,1.310,0.000,52540.39
aes_round,crypto,aes_round,balanced_resyn,0,9626,52540.39,1.350,0.000,5022.35,8.2,ok,,,,
aes_round,crypto,aes_round,balanced_resyn@adder=sklansky,0,9626,52540.39,1.350,0.000,5022.35,8.2,ok,,,,
aes_round,crypto,aes_round,balanced_resyn@adder=kogge-stone,0,9626,52540.39,1.350,0.000,5022.35,8.3,ok,,,,
aes_round,crypto,aes_round,delay_map_resyn@adder=kogge-stone,0,14203,69183.85,1.777,0.000,4737.78,8.5,ok,,,,
aes_round,crypto,aes_round,delay_map_resyn,0,14203,69183.85,1.777,0.000,4737.78,8.6,ok,,,,
aes_round,crypto,aes_round,delay_map_resyn@adder=han-carlson,0,14203,69183.85,1.777,0.000,4737.78,8.7,ok,,,,
aes_round,crypto,aes_round,balanced_resyn2x@adder=han-carlson,0,9475,53537.60,1.422,0.000,4947.16,12.7,ok,,,,
aes_round,crypto,aes_round,balanced_resyn2x@adder=kogge-stone,0,9475,53537.60,1.422,0.000,4947.16,12.7,ok,,,,
aes_round,crypto,aes_round,balanced_resyn2x@adder=sklansky,0,9475,53537.60,1.422,0.000,4947.16,13.1,ok,,,,
aes_round,crypto,aes_round,delay_triple,0,9486,53426.24,1.251,0.000,4986.31,13.4,ok,,,,
aes_round,crypto,aes_round,delay_triple@adder=kogge-stone,0,9486,53426.24,1.251,0.000,4986.31,13.5,ok,,,,
aes_round,crypto,aes_round,delay_triple@adder=han-carlson,0,9486,53426.24,1.251,0.000,4986.31,13.7,ok,,,,
aes_round,crypto,aes_round,balanced_resyn2x,0,9475,53537.60,1.422,0.000,4947.16,13.7,ok,,,,
aes_round,crypto,aes_round,delay_triple@adder=sklansky,0,9486,53426.24,1.251,0.000,4986.31,15.1,ok,,,,
aes_round,crypto,aes_round,balanced_resyn@booth,0,9626,52540.39,1.350,0.000,5022.35,7.0,ok,,,,
aes_round,crypto,aes_round,delay_map_resyn@adder=sklansky,0,14203,69183.85,1.777,0.000,4737.78,7.5,ok,,,,
aes_round,crypto,aes_round,delay_map_resyn@booth,0,14203,69183.85,1.777,0.000,4737.78,7.5,ok,,,,
aes_round,crypto,aes_round,delay_iter_heavy@adder=kogge-stone,0,9484,54144.43,1.384,0.000,4917.86,16.4,ok,,,,
aes_round,crypto,aes_round,delay_iter_heavy@adder=han-carlson,0,9484,54144.43,1.384,0.000,4917.86,16.7,ok,,,,
aes_round,crypto,aes_round,delay_iter_heavy,0,9484,54144.43,1.384,0.000,4917.86,16.9,ok,,,,
aes_round,crypto,aes_round,balanced_resyn@booth+adder=kogge-stone,0,9626,52540.39,1.350,0.000,5022.35,6.0,ok,,,,
aes_round,crypto,aes_round,balanced_resyn2x@booth,0,9475,53537.60,1.422,0.000,4947.16,10.7,ok,,,,
aes_round,crypto,aes_round,delay_map_resyn@booth+adder=kogge-stone,0,14203,69183.85,1.777,0.000,4737.78,6.0,ok,,,,
aes_round,crypto,aes_round,delay_triple@booth,0,9486,53426.24,1.251,0.000,4986.31,11.3,ok,,,,
aes_round,crypto,aes_round,balanced_resyn2x@booth+adder=kogge-stone,0,9475,53537.60,1.422,0.000,4947.16,9.0,ok,,,,
aes_round,crypto,aes_round,delay_iter_heavy@booth,0,9484,54144.43,1.384,0.000,4917.86,13.2,ok,,,,
aes_round,crypto,aes_round,delay_iter_heavy@adder=sklansky,0,9484,54144.43,1.384,0.000,4917.86,13.9,ok,,,,
aes_round,crypto,aes_round,delay_triple@booth+adder=kogge-stone,0,9486,53426.24,1.251,0.000,4986.31,9.7,ok,,,,
aes_round,crypto,aes_round,delay_iter_heavy@booth+adder=kogge-stone,0,9484,54144.43,1.384,0.000,4917.86,11.0,ok,,,,
sha256_core,crypto,sha256_core,delay_map_resyn,0,10601,71335.92,0.368,0.000,11224.52,5.4,ok,,,,
sha256_core,crypto,sha256_core,balanced_resyn@adder=sklansky,0,8927,68013.98,0.089,0.000,11394.08,5.5,ok,,,,
sha256_core,crypto,sha256_core,balanced_resyn,0,8685,66829.09,-0.807,-2.780,12056.30,5.6,ok,,,,
sha256_core,crypto,sha256_core,delay_map_resyn@adder=han-carlson,0,11311,73317.82,1.298,0.000,10440.27,5.6,ok,,,,
sha256_core,crypto,sha256_core,balanced_resyn@adder=han-carlson,0,8870,67983.95,0.210,0.000,11359.61,6.0,ok,,,,
sha256_core,crypto,sha256_core,balanced_resyn@adder=kogge-stone,0,8900,68230.44,0.760,0.000,10873.47,6.2,ok,,,,
sha256_core,crypto,sha256_core,delay_map_resyn@adder=kogge-stone,0,12171,78435.23,2.218,0.000,9598.88,6.3,ok,,,,
sha256_core,crypto,sha256_core,delay_triple,0,8316,65979.53,-0.074,-0.074,11686.03,8.4,ok,,,,
sha256_core,crypto,sha256_core,delay_triple@adder=han-carlson,0,8389,66907.92,-0.200,-0.280,11588.45,8.8,ok,,,,
sha256_core,crypto,sha256_core,delay_triple@adder=sklansky,0,8490,67069.32,-0.134,-0.243,11547.19,9.0,ok,,,,
sha256_core,crypto,sha256_core,balanced_resyn2x,0,8673,66343.63,-0.887,-5.257,12123.46,9.1,ok,,,,
sha256_core,crypto,sha256_core,balanced_resyn2x@adder=han-carlson,0,8796,67100.60,-0.141,-0.257,11522.05,9.6,ok,,,,
sha256_core,crypto,sha256_core,balanced_resyn2x@adder=sklansky,0,8889,67323.32,-0.215,-0.460,11547.11,10.0,ok,,,,
sha256_core,crypto,sha256_core,delay_triple@adder=kogge-stone,0,8805,69202.62,0.490,0.000,10968.83,10.1,ok,,,,
sha256_core,crypto,sha256_core,balanced_resyn@booth,0,8685,66829.09,-0.807,-2.780,12056.30,4.8,ok,,,,
sha256_core,crypto,sha256_core,balanced_resyn2x@adder=kogge-stone,0,8785,68434.38,0.426,0.000,10998.44,10.4,ok,,,,
sha256_core,crypto,sha256_core,delay_map_resyn@adder=sklansky,0,11286,73628.12,1.318,0.000,10501.29,5.2,ok,,,,
sha256_core,crypto,sha256_core,delay_iter_heavy@adder=han-carlson,1,8382,66182.22,0.116,0.000,11680.08,10.8,ok,,0.060,0.000,66182.22
sha256_core,crypto,sha256_core,delay_iter_heavy,0,8304,65625.44,-0.334,-0.835,11677.99,11.1,ok,,,,
sha256_core,crypto,sha256_core,delay_map_resyn@booth,0,10601,71335.92,0.368,0.000,11224.52,5.0,ok,,,,
sha256_core,crypto,sha256_core,delay_iter_heavy@adder=kogge-stone,0,8711,68488.19,0.415,0.000,11269.40,11.8,ok,,,,
sha256_core,crypto,sha256_core,balanced_resyn2x@booth,0,8673,66343.63,-0.887,-5.257,12123.46,7.3,ok,,,,
sha256_core,crypto,sha256_core,balanced_resyn@booth+adder=kogge-stone,0,8900,68230.44,0.760,0.000,10873.47,4.8,ok,,,,
sha256_core,crypto,sha256_core,delay_triple@booth,0,8316,65979.53,-0.074,-0.074,11686.03,7.6,ok,,,,
sha256_core,crypto,sha256_core,delay_map_resyn@booth+adder=kogge-stone,0,12171,78435.23,2.218,0.000,9598.88,4.4,ok,,,,
sha256_core,crypto,sha256_core,delay_iter_heavy@adder=sklansky,0,8510,67265.76,-0.112,-0.168,11490.55,9.1,ok,,,,
sha256_core,crypto,sha256_core,delay_iter_heavy@booth,0,8304,65625.44,-0.334,-0.835,11677.99,8.4,ok,,,,
sha256_core,crypto,sha256_core,delay_triple@booth+adder=kogge-stone,0,8805,69202.62,0.490,0.000,10968.83,6.6,ok,,,,
sha256_core,crypto,sha256_core,balanced_resyn2x@booth+adder=kogge-stone,0,8785,68434.38,0.426,0.000,10998.44,7.0,ok,,,,
sha256_core,crypto,sha256_core,delay_iter_heavy@booth+adder=kogge-stone,0,8711,68488.19,0.415,0.000,11269.40,8.0,ok,,,,
crc32_8,logic,crc32_8,balanced_resyn,0,231,2140.80,-0.242,-0.797,3120.19,0.3,ok,,,,
crc32_8,logic,crc32_8,balanced_resyn@adder=kogge-stone,0,231,2140.80,-0.242,-0.797,3120.19,0.2,ok,,,,
crc32_8,logic,crc32_8,delay_map_resyn,1,320,2778.92,0.258,0.000,2546.69,0.2,ok,,0.270,0.000,2778.92
crc32_8,logic,crc32_8,delay_map_resyn@adder=han-carlson,0,320,2778.92,0.258,0.000,2546.69,0.2,ok,,,,
crc32_8,logic,crc32_8,balanced_resyn@adder=han-carlson,0,231,2140.80,-0.242,-0.797,3120.19,0.3,ok,,,,
crc32_8,logic,crc32_8,delay_triple,0,220,2153.32,-0.030,-0.056,3004.45,0.3,ok,,,,
crc32_8,logic,crc32_8,balanced_resyn2x@adder=kogge-stone,0,227,2152.06,-0.329,-0.549,3100.71,0.3,ok,,,,
crc32_8,logic,crc32_8,delay_triple@adder=kogge-stone,0,220,2153.32,-0.030,-0.056,3004.45,0.3,ok,,,,
crc32_8,logic,crc32_8,delay_map_resyn@adder=kogge-stone,0,320,2778.92,0.258,0.000,2546.69,0.3,ok,,,,
crc32_8,logic,crc32_8,balanced_resyn2x@adder=han-carlson,0,227,2152.06,-0.329,-0.549,3100.71,0.3,ok,,,,
crc32_8,logic,crc32_8,balanced_resyn@adder=sklansky,0,231,2140.80,-0.242,-0.797,3120.19,0.3,ok,,,,
crc32_8,logic,crc32_8,delay_triple@adder=han-carlson,0,220,2153.32,-0.030,-0.056,3004.45,0.3,ok,,,,
crc32_8,logic,crc32_8,balanced_resyn2x,0,227,2152.06,-0.329,-0.549,3100.71,0.4,ok,,,,
crc32_8,logic,crc32_8,delay_triple@adder=sklansky,0,220,2153.32,-0.030,-0.056,3004.45,0.3,ok,,,,
crc32_8,logic,crc32_8,balanced_resyn2x@adder=sklansky,0,227,2152.06,-0.329,-0.549,3100.71,0.3,ok,,,,
crc32_8,logic,crc32_8,delay_iter_heavy,0,220,2164.58,-0.142,-0.368,3024.11,0.4,ok,,,,
crc32_8,logic,crc32_8,delay_iter_heavy@adder=kogge-stone,0,220,2164.58,-0.142,-0.368,3024.11,0.3,ok,,,,
crc32_8,logic,crc32_8,delay_iter_heavy@adder=han-carlson,0,220,2164.58,-0.142,-0.368,3024.11,0.4,ok,,,,
crc32_8,logic,crc32_8,delay_map_resyn@adder=sklansky,0,320,2778.92,0.258,0.000,2546.69,0.2,ok,,,,
crc32_8,logic,crc32_8,balanced_resyn@booth,0,231,2140.80,-0.242,-0.797,3120.19,0.2,ok,,,,
crc32_8,logic,crc32_8,delay_map_resyn@booth,0,320,2778.92,0.258,0.000,2546.69,0.2,ok,,,,
crc32_8,logic,crc32_8,delay_triple@booth,0,220,2153.32,-0.030,-0.056,3004.45,0.3,ok,,,,
crc32_8,logic,crc32_8,balanced_resyn@booth+adder=kogge-stone,0,231,2140.80,-0.242,-0.797,3120.19,0.3,ok,,,,
crc32_8,logic,crc32_8,balanced_resyn2x@booth,0,227,2152.06,-0.329,-0.549,3100.71,0.4,ok,,,,
crc32_8,logic,crc32_8,delay_map_resyn@booth+adder=kogge-stone,0,320,2778.92,0.258,0.000,2546.69,0.3,ok,,,,
crc32_8,logic,crc32_8,delay_iter_heavy@adder=sklansky,0,220,2164.58,-0.142,-0.368,3024.11,0.4,ok,,,,
crc32_8,logic,crc32_8,delay_triple@booth+adder=kogge-stone,0,220,2153.32,-0.030,-0.056,3004.45,0.4,ok,,,,
crc32_8,logic,crc32_8,balanced_resyn2x@booth+adder=kogge-stone,0,227,2152.06,-0.329,-0.549,3100.71,0.4,ok,,,,
crc32_8,logic,crc32_8,delay_iter_heavy@booth,0,220,2164.58,-0.142,-0.368,3024.11,0.4,ok,,,,
